id,Y27,Y28,Y29,Y30
1,39981.78515625,44379.08984375,43599.62890625,44777.05859375
2,13976.8515625,14143.111328125,14845.1826171875,16038.798828125
3,1971.7198486328125,2404.5771484375,2673.452392578125,2394.231201171875
4,6839.1240234375,6978.49658203125,7374.86865234375,7876.27490234375
5,8244.51953125,8694.4189453125,9269.2255859375,9032.6455078125
6,14495.1845703125,13622.7646484375,15889.5869140625,17394.685546875
7,20944.77734375,20677.529296875,21496.2578125,23124.484375
8,23436.876953125,24091.39453125,25400.396484375,28120.798828125
9,14445.310546875,14893.46484375,16262.6015625,16165.7890625
10,44039.83203125,39459.39453125,44782.59765625,46315.1171875
11,17549.818359375,20688.689453125,19621.966796875,23824.283203125
12,3232.51171875,3002.2275390625,3566.300537109375,4001.310302734375
13,8020.91552734375,7940.96826171875,8622.0751953125,8395.3681640625
14,6173.640625,6942.5029296875,7543.35205078125,9008.095703125
15,13665.119140625,12819.2880859375,14717.71875,14764.80078125
16,4121.47509765625,4594.11083984375,4857.7744140625,5292.6845703125
17,19906.396484375,21440.146484375,21308.87109375,23632.416015625
18,12706.7431640625,12563.978515625,13909.236328125,14425.2568359375
19,4120.70947265625,4149.84619140625,4275.55712890625,4586.9912109375
20,9523.2978515625,10077.07421875,10676.013671875,11664.0107421875
21,12188.1845703125,14333.2783203125,13029.1376953125,14909.3447265625
22,4939.47412109375,5081.99072265625,5100.4111328125,6175.74169921875
23,5422.45751953125,5513.94677734375,5726.6552734375,6107.73095703125
24,70990.390625,75079.8984375,81507.6015625,84027.7109375
25,17213.578125,18876.92578125,18814.705078125,21389.345703125
26,19714.765625,22962.390625,22657.76953125,23190.701171875
27,3783.160888671875,3774.167724609375,4185.72314453125,4551.7587890625
28,12692.34375,13254.9140625,14713.6533203125,15045.6630859375
29,65361.44921875,75616.71875,76688.96875,82116.3671875
30,4959.62841796875,4782.6728515625,5618.36279296875,5933.21728515625
31,122052.640625,128997.21875,141628.5,148691.234375
32,52605.01171875,56203.73828125,61440.75390625,59805.2265625
33,8518.9013671875,8625.908203125,9466.501953125,9852.080078125
34,2871.340087890625,2712.6025390625,2950.65576171875,3286.866455078125
35,30907.83203125,32469.611328125,34704.01171875,36382.0625
36,14625.9423828125,15366.9443359375,15943.6240234375,17451.7265625
37,3599.152099609375,4269.1943359375,4772.431640625,5131.30029296875
38,17459.7890625,17907.376953125,19931.0625,20746.697265625
39,45500.046875,46830.51171875,49028.60546875,51246.52734375
40,27687.048828125,29320.36328125,30181.46484375,31819.03125
41,3150.3583984375,6581.34912109375,4997.66064453125,7802.15625
42,23002.02734375,25499.236328125,27353.57421875,29226.63671875
43,6601.63525390625,6682.88330078125,7042.837890625,7458.6357421875
44,3464.72607421875,3572.867919921875,3811.357421875,3927.765869140625
45,2469.967529296875,2479.918212890625,2850.56884765625,3063.1630859375
46,20745.314453125,20708.37890625,22314.560546875,23345.0859375
47,4043.701904296875,4196.681640625,4346.40185546875,4575.74560546875
48,16673.1953125,18764.6484375,20302.9375,21956.869140625
49,9396.8466796875,9196.796875,9773.7216796875,9972.255859375
50,29539.052734375,26460.908203125,30771.677734375,31055.005859375
51,24205.244140625,25000.984375,23498.673828125,28391.19140625
