id,V1,V2,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26
1,2,3,14136,15218,15968,16654,17164,17574,18205,18527,19251,20219,21430,22824,24319,25725,27555,29374,32133,32556,33753,35198,35820,36864,38317,39875,40297,42520
2,3,5,5027,5389,5778,6121,6355,6429,6644,6844,7082,7055,7601,8119,8660,9224,9575,9656,10271,10847,11748,12632,12363,12575,13201,13809,14432,15186
3,3,7,466,474,510,544,593,630,659,689,749,807,862,944,1012,1087,1207,1329,1468,1551,1671,1814,1897,2005,2109,2244,2402,2500
4,4,7,1365,1505,1608,1671,1780,1942,2131,2091,2063,2338,2560,2819,3091,3476,3815,4030,4335,4718,5000,5187,5427,5680,5784,6215,6492,7003
5,5,5,2402,2584,2708,2822,3016,3248,3383,3554,3664,3865,4241,4585,4841,5069,5446,5677,5918,6297,6659,6892,7085,7476,7575,7954,8490,9177
6,5,7,3263,3539,3673,3801,4042,4167,4336,4531,4846,5366,5984,6483,6986,7636,7875,8659,9376,9919,10769,11402,11629,12057,12909,13625,14520,14996
7,5,2,5481,5871,6256,6452,6722,7015,7202,7312,7621,8019,8809,9563,10511,11492,12470,13357,14335,15186,15954,16690,17442,17861,18191,18940,19568,19905
8,7,5,6258,6586,6936,7131,7519,7902,8285,8560,9094,9490,10259,10991,12126,13259,14460,15321,16410,17173,18539,19216,19842,21177,21800,22658,23408,24128
9,8,5,3750,4087,4385,4713,4853,4932,5436,5601,5908,6239,6720,7300,7814,8303,8821,9446,10128,10913,11590,12112,12374,12608,12930,13476,14022,14836
10,11,3,12263,13264,14024,14542,15059,15845,16077,15925,16745,17491,19420,20883,22720,24871,27397,29241,30435,30973,34548,35229,34800,37519,38660,39687,40515,41640
11,12,4,4083,4332,4440,4817,5060,5159,5840,5873,6453,6994,7649,8620,9213,10021,10961,11786,12515,13130,14155,14943,15947,16602,17690,18563,19169,20373
12,13,8,630,680,725,755,847,935,1004,1023,1095,1222,1390,1469,1563,1666,1902,2074,2247,2422,2512,2690,2770,2898,2984,3105,3519,3542
13,13,5,2102,2299,2433,2539,2665,2797,2941,3066,3170,3298,3588,3796,4095,4420,4789,5034,5356,5503,5984,6163,6336,6882,7053,7315,7782,8336
14,14,8,1123,1226,1325,1453,1505,1617,1684,1814,2004,2179,2480,2889,3071,3473,3749,4084,4562,4998,5138,5275,5466,5497,6014,6564,6840,7483
15,17,8,2367,2652,2843,2933,3098,3211,3399,3636,3898,4228,4730,5188,5507,6002,6600,7102,7563,7946,8659,9391,9775,10150,10666,11727,12991,13673
16,17,4,781,822,848,912,992,1050,1100,1122,1203,1260,1384,1515,1637,1753,2014,2211,2321,2521,2765,3025,3243,3423,3632,3894,4193,4517
17,17,8,4468,4964,5145,5446,5650,5866,6051,6252,7138,7368,8105,9031,10021,10723,11618,12450,13869,15172,16676,17306,17808,19285,19620,20185,21807,22217
18,18,1,3892,4111,4248,4374,4342,4450,4593,4784,4947,5085,5510,5993,6453,6993,7090,7778,8148,8643,9466,9978,10483,10919,11393,11485,11846,12318
19,19,8,1194,1304,1423,1518,1588,1705,1632,1618,1680,1733,1933,2001,2185,2276,2505,2613,2793,3040,3187,3206,3184,3495,3622,3732,4043,4145
20,19,4,3017,3175,3332,3566,3739,3947,4113,4346,4604,4807,5143,5482,5800,6152,6639,7113,7477,7783,8151,8532,8793,9125,9372,9755,10276,10673
21,19,6,3143,3402,3548,3725,3930,4142,4164,4344,4583,4785,5166,5537,6378,6635,7431,7839,8330,8896,9179,9766,10397,11034,11510,12193,12644,12999
22,20,1,1234,1307,1386,1464,1574,1691,1783,1861,1975,2113,2286,2484,2756,3036,3351,3618,3838,4040,4174,4411,4637,4754,4714,4781,5041,5286
23,21,1,1074,1191,1278,1257,1323,1361,1407,1445,1546,1682,1825,2056,2340,2573,2843,3227,3530,3704,4106,4363,4467,4564,4714,4809,5032,5289
24,21,2,24556,26111,27782,29541,29983,30919,31230,31685,33149,34516,36658,39268,42655,45601,47599,51120,53427,54680,59105,61655,63292,66339,69364,71932,73711,79977
25,22,5,5476,6102,6476,6613,6620,7031,7271,7341,7719,8275,8794,9325,9993,10713,11577,12409,13155,13138,13629,14263,14551,15681,16331,16817,17783,18791
26,23,3,5807,6308,6806,7038,7289,7088,7954,8319,8825,9302,9791,10572,11521,12743,13341,14496,15663,15665,17237,17658,18309,20393,19762,20514,20776,21972
27,23,7,810,869,914,954,1050,1027,1175,1265,1364,1435,1558,1643,1776,1935,2177,2347,2494,2621,2800,2971,3084,3210,3456,3547,3772,3929
28,26,5,4476,4988,5162,5357,5778,6110,6135,6075,6231,6446,6724,7123,7565,7961,8772,9168,9379,9552,10195,10418,10636,11542,12150,12371,12834,13496
29,26,6,17080,19065,20490,20900,21613,22718,23579,24860,26163,27654,30963,34516,36526,38765,42174,45015,47669,50905,54957,57768,59594,63839,65811,68629,73073,75141
30,27,7,867,957,1006,1070,1151,1256,1324,1425,1528,1618,1782,1965,2128,2241,2515,2776,3007,3077,3321,3560,3878,4209,4388,4655,4881,5154
31,30,8,29895,32156,33596,34038,34061,34143,34481,36971,39453,41572,45857,49294,53576,57452,61198,65250,68772,73739,78874,86238,92354,97396,103324,106223,116109,121261
32,31,5,14825,15961,16845,17391,17993,18956,19915,20390,21462,23035,24782,27298,29119,31364,33600,36232,38207,39405,42527,44610,44827,48043,48945,51853,54539,56644
33,31,4,2653,2902,3010,3213,3370,3460,3605,3654,3935,3935,4187,4428,4737,5152,5549,5987,6387,6682,6927,7127,7343,7813,7761,8033,8458,8987
34,31,1,527,569,604,649,713,716,758,792,891,957,1014,1119,1332,1430,1594,1795,1914,2014,2192,2310,2418,2540,2675,2728,2836,2916
35,32,3,10497,11149,11822,12555,13357,13972,14329,14542,15003,15493,16153,17193,18573,20254,21927,23690,25172,25545,26474,27923,28583,29655,29839,30561,31908,33044
36,34,5,3915,4278,4479,4620,4818,5124,5509,5733,5903,6290,6778,7312,7643,8286,9208,9938,10368,10672,11559,12037,12470,12711,13320,13872,14580,15122
37,36,2,796,863,954,1017,1072,1049,1152,1186,1248,1271,1376,1519,1752,1915,2127,2285,2482,2598,2709,3030,3207,3383,3642,3837,4039,4078
38,38,6,3415,3673,3861,4092,4235,4395,4610,4932,5156,5605,5990,6859,7721,8435,10155,10830,11703,12463,13525,14310,14329,14958,15586,16081,17047,18135
39,39,2,15728,17231,17937,18043,18751,18297,18848,18887,19499,20517,21910,23189,24812,26758,29204,31307,33161,34176,34949,37310,39045,39856,41206,41916,43492,45241
40,43,1,8349,8908,9452,9697,9739,10044,10473,10925,11196,11839,12985,14147,15795,16826,17792,19589,21148,21898,23241,24026,24107,24753,25121,25493,26766,28173
41,43,6,1575,1738,1856,1918,1973,2064,2222,2332,2514,2520,2706,2892,2964,3288,3825,3941,4277,4821,5241,5577,5591,5750,5861,6175,6630,6881
42,44,5,7078,7708,8281,8611,8946,9343,9588,9969,10264,11023,11799,12633,13624,14468,15601,16646,17524,17807,18976,19312,19745,21290,22707,23770,25452,26665
43,44,4,1635,1777,1880,1994,2107,2311,2354,2426,2624,2899,3210,3409,3633,3903,4275,4686,4852,5096,5274,5530,5556,5701,5811,6041,6281,6698
44,45,2,1450,1591,1687,1680,1648,1734,1726,1769,1822,1749,1846,1966,2100,2288,2502,2594,2691,2775,2915,2986,3167,3227,3295,3371,3516,3598
45,45,4,671,738,792,860,936,991,1071,1118,1132,1151,1282,1430,1417,1511,1611,1715,1818,1905,2120,2155,2331,2388,2577,2696,2864,2910
46,48,4,5957,6524,7061,7467,7655,7958,8194,8469,8748,9279,10081,10917,12224,12969,13942,14162,16064,17293,17582,17907,18132,18911,18806,19114,19955,20819
47,49,1,1171,1228,1276,1324,1420,1436,1553,1547,1599,1715,1868,2054,2228,2427,2537,2710,2847,3054,3236,3363,3499,3582,3664,3817,3938,4046
48,49,3,4875,5214,5504,5803,5948,6469,6799,7112,7645,8144,8909,9919,10774,11609,12365,13345,14062,14705,15646,16534,16991,17319,17401,18492,19316,19778
49,50,5,2602,2832,3026,3272,3655,3876,3939,4183,4276,4505,4882,5229,5534,6083,6310,6834,7418,7799,7933,7750,7920,8872,9030,9217,9520,10059
50,50,5,6433,7075,7549,8075,8698,9359,9920,10221,10997,11899,12721,13597,14895,16238,17325,18809,19470,20089,21663,22738,23860,25756,25424,26253,28206,29873
51,52,2,9116,9981,10803,11375,11318,11353,11620,11965,11962,13240,13675,15095,16173,16848,17686,18515,19400,19527,21851,22310,22443,24400,25087,25930,27358,29269
